subject,PTE
718003,1.192319
718005,.9832904
718006,.9832904
718007,1.192319
718010,1.087805
718011,.8621392
720004,.8265192
720005,.9832904
720007,.5652338
720009,.9832904
720011,.8787763
720014,1.087805
720025,.9310333
720029,1.140062
740002,.8621392
740003,.7742621
740006,.8265192
740007,1.087805
740008,.8265192
740010,.7742621
740011,.9310333
740016,.9832904
741001,.9310333
741002,.9832904
741004,1.035547
741007,.8265192
741010,.5652338
741011,.7742621
741013,.9832904
742001,.8621392
742003,1.140062
742008,.9832904
742010,.8787763
742011,.9310333
742014,.5652338
742015,.8265192
742017,.9832904
743001,.9832904
743002,.9310333
743003,1.192319
743004,.8787763
743005,.9832904
743006,.8265192
743008,.5652338
743009,.8621392
744001,.5652338
744002,.9310333
744003,.8621392
744004,.5652338
744006,.6697479
744007,.5652338
744008,1.140062
744009,.9310333
746001,1.34909
746002,1.34909
746003,.8265192
746005,.8621392
746006,.9832904
746008,.9832904
746012,.9310333
746013,.7742621
747001,.5652338
747002,.8621392
747003,.7742621
747004,.8787763
747005,.5652338
747008,1.192319
747012,.8787763
747014,.8265192
752003,.9832904
752011,.9310333
752012,1.192319
752015,.5652338
752017,.8787763
752021,.8265192
752024,.8265192
752025,.9310333
753001,.8621392
753004,1.035547
753005,.5652338
753007,.9832904
753008,.8265192
753012,.8265192
753014,.7742621
753016,.722005
